"0","Ind_latinx <- glm(Ind ~ latinx + income + age + trans + gender + econanx + educ  + nat, family = ""gaussian"", data = cces, weights = commonweight_vv_post)"
"0","Ind_black <- glm(Ind ~ black + income + age + trans + gender + econanx + educ  + nat, family = ""gaussian"", data = cces, weights = commonweight_vv_post)"
"0","Ind_asian <- glm(Ind ~ asian + income + age + trans + gender + econanx + educ  + nat, family = ""gaussian"", data = cces, weights = commonweight_vv_post)"
"0","stargazer(Ind_latinx, Ind_black, Ind_asian,  type=""text"")"
"2","length of NULL cannot be changed"
"2","length of NULL cannot be changed"
"2","length of NULL cannot be changed"
"2","length of NULL cannot be changed"
"2","length of NULL cannot be changed"
"1","
"
"1","=========================================================
"
"1","                        "
"1"," "
"1","      "
"1","Dependent variable:"
"1","       "
"1","
"
"1","                         "
"1","--------------------------------"
"1","
"
"1","                        "
"1"," "
"1","              "
"1","Ind"
"1","               "
"1","
"
"1","                        "
"1"," "
"1","   "
"1","(1)"
"1","    "
"1"," "
"1","   "
"1","(2)"
"1","    "
"1"," "
"1","   "
"1","(3)"
"1","    "
"1","
"
"1","---------------------------------------------------------
"
"1","latinx"
"1","                  "
"1"," "
"1","  "
"1","-0.027"
"1","  "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1","
"
"1","                        "
"1"," "
"1"," "
"1","(0.032)"
"1","  "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1","
"
"1","                        "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1","
"
"1","black"
"1","                   "
"1"," "
"1","     "
"1","     "
"1"," "
"1","-0.156***"
"1"," "
"1"," "
"1","     "
"1","     "
"1","
"
"1","                        "
"1"," "
"1","     "
"1","     "
"1"," "
"1"," "
"1","(0.023)"
"1","  "
"1"," "
"1","     "
"1","     "
"1","
"
"1","                        "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1","
"
"1","asian"
"1","                   "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1"," "
"1","  "
"1","0.017"
"1","   "
"1","
"
"1","                        "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1"," "
"1"," "
"1","(0.045)"
"1","  "
"1","
"
"1","                        "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1","
"
"1","income"
"1","                  "
"1"," "
"1","  "
"1","0.001"
"1","   "
"1"," "
"1","  "
"1","-0.001"
"1","  "
"1"," "
"1","  "
"1","0.001"
"1","   "
"1","
"
"1","                        "
"1"," "
"1"," "
"1","(0.002)"
"1","  "
"1"," "
"1"," "
"1","(0.002)"
"1","  "
"1"," "
"1"," "
"1","(0.002)"
"1","  "
"1","
"
"1","                        "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1","
"
"1","age"
"1","                     "
"1"," "
"1","-0.002***"
"1"," "
"1"," "
"1","-0.002***"
"1"," "
"1"," "
"1","-0.002***"
"1"," "
"1","
"
"1","                        "
"1"," "
"1"," "
"1","(0.0005)"
"1"," "
"1"," "
"1"," "
"1","(0.0005)"
"1"," "
"1"," "
"1"," "
"1","(0.0005)"
"1"," "
"1","
"
"1","                        "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1","
"
"1","transNo"
"1","                 "
"1"," "
"1","  "
"1","-0.010"
"1","  "
"1"," "
"1","  "
"1","-0.004"
"1","  "
"1"," "
"1","  "
"1","-0.012"
"1","  "
"1","
"
"1","                        "
"1"," "
"1"," "
"1","(0.051)"
"1","  "
"1"," "
"1"," "
"1","(0.051)"
"1","  "
"1"," "
"1"," "
"1","(0.051)"
"1","  "
"1","
"
"1","                        "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1","
"
"1","transPrefer not to say"
"1","  "
"1"," "
"1","  "
"1","-0.061"
"1","  "
"1"," "
"1","  "
"1","-0.059"
"1","  "
"1"," "
"1","  "
"1","-0.063"
"1","  "
"1","
"
"1","                        "
"1"," "
"1"," "
"1","(0.076)"
"1","  "
"1"," "
"1"," "
"1","(0.076)"
"1","  "
"1"," "
"1"," "
"1","(0.076)"
"1","  "
"1","
"
"1","                        "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1","
"
"1","genderFemale"
"1","            "
"1"," "
"1","-0.108***"
"1"," "
"1"," "
"1","-0.108***"
"1"," "
"1"," "
"1","-0.108***"
"1"," "
"1","
"
"1","                        "
"1"," "
"1"," "
"1","(0.015)"
"1","  "
"1"," "
"1"," "
"1","(0.015)"
"1","  "
"1"," "
"1"," "
"1","(0.015)"
"1","  "
"1","
"
"1","                        "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1","
"
"1","econanx"
"1","                 "
"1"," "
"1"," "
"1","0.032***"
"1"," "
"1"," "
"1"," "
"1","0.031***"
"1"," "
"1"," "
"1"," "
"1","0.032***"
"1"," "
"1","
"
"1","                        "
"1"," "
"1"," "
"1","(0.007)"
"1","  "
"1"," "
"1"," "
"1","(0.007)"
"1","  "
"1"," "
"1"," "
"1","(0.007)"
"1","  "
"1","
"
"1","                        "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1","
"
"1","educHigh school graduate"
"1"," "
"1","  "
"1","0.008"
"1","   "
"1"," "
"1","  "
"1","0.004"
"1","   "
"1"," "
"1","  "
"1","0.009"
"1","   "
"1","
"
"1","                        "
"1"," "
"1"," "
"1","(0.028)"
"1","  "
"1"," "
"1"," "
"1","(0.028)"
"1","  "
"1"," "
"1"," "
"1","(0.028)"
"1","  "
"1","
"
"1","                        "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1","
"
"1","educSome college"
"1","        "
"1"," "
"1"," "
"1","0.161***"
"1"," "
"1"," "
"1"," "
"1","0.144***"
"1"," "
"1"," "
"1"," "
"1","0.161***"
"1"," "
"1","
"
"1","                        "
"1"," "
"1"," "
"1","(0.030)"
"1","  "
"1"," "
"1"," "
"1","(0.030)"
"1","  "
"1"," "
"1"," "
"1","(0.030)"
"1","  "
"1","
"
"1","                        "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1","
"
"1","educ2-year"
"1","              "
"1"," "
"1"," "
"1","0.159***"
"1"," "
"1"," "
"1"," "
"1","0.156***"
"1"," "
"1"," "
"1"," "
"1","0.160***"
"1"," "
"1","
"
"1","                        "
"1"," "
"1"," "
"1","(0.036)"
"1","  "
"1"," "
"1"," "
"1","(0.035)"
"1","  "
"1"," "
"1"," "
"1","(0.036)"
"1","  "
"1","
"
"1","                        "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1","
"
"1","educ4-year"
"1","              "
"1"," "
"1"," "
"1","0.155***"
"1"," "
"1"," "
"1"," "
"1","0.135***"
"1"," "
"1"," "
"1"," "
"1","0.155***"
"1"," "
"1","
"
"1","                        "
"1"," "
"1"," "
"1","(0.032)"
"1","  "
"1"," "
"1"," "
"1","(0.032)"
"1","  "
"1"," "
"1"," "
"1","(0.032)"
"1","  "
"1","
"
"1","                        "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1","
"
"1","educPost-grad"
"1","           "
"1"," "
"1"," "
"1","0.112***"
"1"," "
"1"," "
"1"," "
"1","0.092**"
"1","  "
"1"," "
"1"," "
"1","0.112***"
"1"," "
"1","
"
"1","                        "
"1"," "
"1"," "
"1","(0.037)"
"1","  "
"1"," "
"1"," "
"1","(0.037)"
"1","  "
"1"," "
"1"," "
"1","(0.037)"
"1","  "
"1","
"
"1","                        "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1","
"
"1","nat"
"1","                     "
"1"," "
"1","  "
"1","0.012"
"1","   "
"1"," "
"1","  "
"1","0.013"
"1","   "
"1"," "
"1","  "
"1","0.015*"
"1","  "
"1","
"
"1","                        "
"1"," "
"1"," "
"1","(0.008)"
"1","  "
"1"," "
"1"," "
"1","(0.008)"
"1","  "
"1"," "
"1"," "
"1","(0.008)"
"1","  "
"1","
"
"1","                        "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1","
"
"1","Constant"
"1","                "
"1"," "
"1"," "
"1","4.425***"
"1"," "
"1"," "
"1"," "
"1","4.096***"
"1"," "
"1"," "
"1"," "
"1","4.495***"
"1"," "
"1","
"
"1","                        "
"1"," "
"1"," "
"1","(0.939)"
"1","  "
"1"," "
"1"," "
"1","(0.933)"
"1","  "
"1"," "
"1"," "
"1","(0.939)"
"1","  "
"1","
"
"1","                        "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1"," "
"1","     "
"1","     "
"1","
"
"1","---------------------------------------------------------
"
"1","Observations"
"1","            "
"1"," "
"1","  "
"1","3,831"
"1","   "
"1"," "
"1","  "
"1","3,831"
"1","   "
"1"," "
"1","  "
"1","3,831"
"1","   "
"1","
"
"1","Log Likelihood"
"1","          "
"1"," "
"1","-3,241.925"
"1"," "
"1","-3,218.658"
"1"," "
"1","-3,242.232"
"1","
"
"1","Akaike Inf. Crit."
"1","       "
"1"," "
"1","6,511.850"
"1"," "
"1"," "
"1","6,465.316"
"1"," "
"1"," "
"1","6,512.464"
"1"," "
"1","
"
"1","=========================================================
"
"1","Note:"
"1","                   "
"1"," "
"1","     "
"1","*p<0.1; **p<0.05; ***p<0.01"
"1","
"
